MATERIAL_NAME,BATCH_NUMBER,PLANT_NAME,TOTAL_UNRESRICTED_STOCK_TON,TOTAL_STOCK_PER_MATERIAL_TON,PERCENTAGE_SHARE,MONTHS_IN_WAREHOUSE,SHELF_LIFE_IN_MONTH,EXPIRED,FIRST_MONTH_APPEAR,EXPIRE_MONTH,LAST_MONTH_SEEN,INVENTORY_STATUS,MONTH_NOTICE
MAT-0198,9035,CHINA-WAREHOUSE,712.625,11992.65,5.94,5,6,False,2024-06,2024-12-01,2024-10,ออกเมื่อ 2024-10,2024-09
MAT-0198,9090,CHINA-WAREHOUSE,166.375,11992.65,1.39,2,6,False,2024-11,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0198,9399,CHINA-WAREHOUSE,473.55,11992.65,3.95,3,6,False,2023-12,2024-06-01,2024-02,ออกเมื่อ 2024-02,2024-03
MAT-0198,9463,CHINA-WAREHOUSE,29.0,11992.65,0.24,6,6,False,2024-04,2024-10-01,2024-09,ออกเมื่อ 2024-09,2024-07
MAT-0198,9553,CHINA-WAREHOUSE,104.5,11992.65,0.87,2,6,False,2023-12,2024-06-01,2024-01,ออกเมื่อ 2024-01,2024-03
MAT-0198,9568,CHINA-WAREHOUSE,2.75,11992.65,0.02,2,6,False,2024-01,2024-07-01,2024-02,ออกเมื่อ 2024-02,2024-04
MAT-0198,9719,CHINA-WAREHOUSE,262.15,11992.65,2.19,3,6,False,2024-10,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0199,SCRAP,CHINA-WAREHOUSE,125.173,308.998,40.51,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,T2455A,CHINA-WAREHOUSE,15.275,308.998,4.94,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,T5551A,CHINA-WAREHOUSE,7.875,308.998,2.55,12,3,True,2024-01,2024-04-01,2024-12,ยังอยู่,2024-01
MAT-0199,T7421A,CHINA-WAREHOUSE,12.75,308.998,4.13,12,3,True,2024-01,2024-04-01,2024-12,ยังอยู่,2024-01
MAT-0199,V2011A,CHINA-WAREHOUSE,4.35,308.998,1.41,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V2061A,CHINA-WAREHOUSE,8.775,308.998,2.84,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V2440A,CHINA-WAREHOUSE,9.15,308.998,2.96,12,3,True,2024-01,2024-04-01,2024-12,ยังอยู่,2024-01
MAT-0199,V2724A,CHINA-WAREHOUSE,1.625,308.998,0.53,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V3118A,CHINA-WAREHOUSE,8.45,308.998,2.73,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V3262A,CHINA-WAREHOUSE,1.8,308.998,0.58,12,3,True,2024-01,2024-04-01,2024-12,ยังอยู่,2024-01
MAT-0199,V3640A,CHINA-WAREHOUSE,17.225,308.998,5.57,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V4008A,CHINA-WAREHOUSE,16.9,308.998,5.47,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V4761A,CHINA-WAREHOUSE,6.825,308.998,2.21,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V6558A,CHINA-WAREHOUSE,19.5,308.998,6.31,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V6789A,CHINA-WAREHOUSE,9.425,308.998,3.05,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V6816A,CHINA-WAREHOUSE,13.0,308.998,4.21,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V7518A,CHINA-WAREHOUSE,0.625,308.998,0.2,7,3,True,2023-12,2024-03-01,2024-06,ออกเมื่อ 2024-06,2023-12
MAT-0199,V8051A,CHINA-WAREHOUSE,11.075,308.998,3.58,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0199,V9383A,CHINA-WAREHOUSE,1.5,308.998,0.49,12,3,True,2024-01,2024-04-01,2024-12,ยังอยู่,2024-01
MAT-0199,V9606A,CHINA-WAREHOUSE,17.7,308.998,5.73,12,3,True,2024-01,2024-04-01,2024-12,ยังอยู่,2024-01
MAT-0200,8656A,CHINA-WAREHOUSE,2.4,2.4,100.0,3,8,False,2023-12,2024-08-01,2024-02,ออกเมื่อ 2024-02,2024-05
MAT-0201,V1024A,CHINA-WAREHOUSE,1098.875,7099.675,15.48,5,4,True,2023-12,2024-04-01,2024-04,ออกเมื่อ 2024-04,2024-01
MAT-0201,V1260A,CHINA-WAREHOUSE,853.5,7099.675,12.02,6,4,True,2024-05,2024-09-01,2024-10,ออกเมื่อ 2024-10,2024-06
MAT-0201,V2440A,CHINA-WAREHOUSE,0.775,7099.675,0.01,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0201,V2478A,CHINA-WAREHOUSE,1.3,7099.675,0.02,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0201,V3669A,CHINA-WAREHOUSE,279.0,7099.675,3.93,6,4,True,2024-05,2024-09-01,2024-10,ออกเมื่อ 2024-10,2024-06
MAT-0201,V3718A,CHINA-WAREHOUSE,635.95,7099.675,8.96,5,4,True,2023-12,2024-04-01,2024-04,ออกเมื่อ 2024-04,2024-01
MAT-0201,V4264A,CHINA-WAREHOUSE,648.0,7099.675,9.13,6,4,True,2024-07,2024-11-01,2024-12,ยังอยู่,2024-08
MAT-0201,V4294A,CHINA-WAREHOUSE,1045.35,7099.675,14.72,6,4,True,2024-07,2024-11-01,2024-12,ยังอยู่,2024-08
MAT-0201,V5858A,CHINA-WAREHOUSE,134.7,7099.675,1.9,3,4,False,2023-12,2024-04-01,2024-02,ออกเมื่อ 2024-02,2024-01
MAT-0201,V6160A,CHINA-WAREHOUSE,325.45,7099.675,4.58,4,4,False,2023-12,2024-04-01,2024-03,ออกเมื่อ 2024-03,2024-01
MAT-0201,V6975A,CHINA-WAREHOUSE,679.625,7099.675,9.57,10,4,True,2024-01,2024-05-01,2024-10,ออกเมื่อ 2024-10,2024-02
MAT-0201,V8517A,CHINA-WAREHOUSE,61.425,7099.675,0.87,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0201,V9112A,CHINA-WAREHOUSE,35.4,7099.675,0.5,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0201,V9437A,CHINA-WAREHOUSE,27.0,7099.675,0.38,6,4,True,2024-07,2024-11-01,2024-12,ยังอยู่,2024-08
MAT-0201,V9579A,CHINA-WAREHOUSE,1273.325,7099.675,17.93,8,4,True,2024-01,2024-05-01,2024-08,ออกเมื่อ 2024-08,2024-02
MAT-0202,1636A5119,CHINA-WAREHOUSE,11.0,1260.525,0.87,2,6,False,2023-12,2024-06-01,2024-01,ออกเมื่อ 2024-01,2024-03
MAT-0202,2088A8246,CHINA-WAREHOUSE,13.45,1260.525,1.07,12,6,True,2023-12,2024-06-01,2024-11,ออกเมื่อ 2024-11,2024-03
MAT-0202,2364A7813,CHINA-WAREHOUSE,60.5,1260.525,4.8,4,6,False,2024-03,2024-09-01,2024-06,ออกเมื่อ 2024-06,2024-06
MAT-0202,2377A5675,CHINA-WAREHOUSE,417.625,1260.525,33.13,8,6,True,2024-05,2024-11-01,2024-12,ยังอยู่,2024-08
MAT-0202,2637A4058,CHINA-WAREHOUSE,16.5,1260.525,1.31,6,6,False,2024-01,2024-07-01,2024-06,ออกเมื่อ 2024-06,2024-04
MAT-0202,3103A9292,CHINA-WAREHOUSE,254.375,1260.525,20.18,5,6,False,2023-12,2024-06-01,2024-04,ออกเมื่อ 2024-04,2024-03
MAT-0202,3473A5299,CHINA-WAREHOUSE,25.6,1260.525,2.03,7,6,True,2023-12,2024-06-01,2024-06,ออกเมื่อ 2024-06,2024-03
MAT-0202,4893A6535,CHINA-WAREHOUSE,178.75,1260.525,14.18,5,6,False,2024-01,2024-07-01,2024-05,ออกเมื่อ 2024-05,2024-04
MAT-0202,6749A5486,CHINA-WAREHOUSE,45.225,1260.525,3.59,6,6,False,2024-01,2024-07-01,2024-06,ออกเมื่อ 2024-06,2024-04
MAT-0202,8000A2879,CHINA-WAREHOUSE,134.75,1260.525,10.69,6,6,False,2023-12,2024-06-01,2024-05,ออกเมื่อ 2024-05,2024-03
MAT-0202,8540A7532,CHINA-WAREHOUSE,64.25,1260.525,5.1,5,6,False,2023-12,2024-06-01,2024-04,ออกเมื่อ 2024-04,2024-03
MAT-0202,9655A6374,CHINA-WAREHOUSE,38.5,1260.525,3.05,4,6,False,2024-03,2024-09-01,2024-06,ออกเมื่อ 2024-06,2024-06
MAT-0203,3263A,CHINA-WAREHOUSE,2.75,11.0,25.0,2,12,False,2023-12,2024-12-01,2024-01,ออกเมื่อ 2024-01,2024-09
MAT-0203,7652A,CHINA-WAREHOUSE,8.25,11.0,75.0,2,12,False,2023-12,2024-12-01,2024-01,ออกเมื่อ 2024-01,2024-09
MAT-0204,4880A,CHINA-WAREHOUSE,124.8,132.6,94.12,13,8,True,2023-12,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0204,8331A,CHINA-WAREHOUSE,7.8,132.6,5.88,13,8,True,2023-12,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0205,SCRAP,CHINA-WAREHOUSE,4.29,4.29,100.0,9,2,True,2023-12,2024-02-01,2024-08,ออกเมื่อ 2024-08,2023-11
MAT-0206,V2597A,CHINA-WAREHOUSE,607.475,5221.425,11.63,8,4,True,2023-12,2024-04-01,2024-07,ออกเมื่อ 2024-07,2024-01
MAT-0206,V2667A,CHINA-WAREHOUSE,0.75,5221.425,0.01,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0206,V2811A,CHINA-WAREHOUSE,130.0,5221.425,2.49,1,4,False,2024-09,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0206,V2842A,CHINA-WAREHOUSE,17.375,5221.425,0.33,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0206,V3568A,CHINA-WAREHOUSE,1.475,5221.425,0.03,2,4,False,2023-12,2024-04-01,2024-01,ออกเมื่อ 2024-01,2024-01
MAT-0206,V3613A,CHINA-WAREHOUSE,33.675,5221.425,0.64,1,4,False,2024-12,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0206,V4121A,CHINA-WAREHOUSE,78.675,5221.425,1.51,1,4,False,2024-12,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0206,V4428A,CHINA-WAREHOUSE,482.85,5221.425,9.25,3,4,False,2023-12,2024-04-01,2024-02,ออกเมื่อ 2024-02,2024-01
MAT-0206,V4935A,CHINA-WAREHOUSE,3.425,5221.425,0.07,5,4,True,2023-12,2024-04-01,2024-04,ออกเมื่อ 2024-04,2024-01
MAT-0206,V5143A,CHINA-WAREHOUSE,296.25,5221.425,5.67,3,4,False,2024-10,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0206,V5831A,CHINA-WAREHOUSE,334.5,5221.425,6.41,3,4,False,2024-10,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0206,V5899A,CHINA-WAREHOUSE,19.925,5221.425,0.38,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0206,V6071A,CHINA-WAREHOUSE,214.5,5221.425,4.11,3,4,False,2024-09,2025-01-01,2024-11,ออกเมื่อ 2024-11,2024-10
MAT-0206,V6548A,CHINA-WAREHOUSE,323.8,5221.425,6.2,6,4,True,2023-12,2024-04-01,2024-05,ออกเมื่อ 2024-05,2024-01
MAT-0206,V6782A,CHINA-WAREHOUSE,1098.65,5221.425,21.04,10,4,True,2023-12,2024-04-01,2024-09,ออกเมื่อ 2024-09,2024-01
MAT-0206,V8334A,CHINA-WAREHOUSE,643.075,5221.425,12.32,3,4,False,2024-10,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0206,V8512A,CHINA-WAREHOUSE,17.35,5221.425,0.33,1,4,False,2024-12,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0206,V9179A,CHINA-WAREHOUSE,129.25,5221.425,2.48,7,4,True,2024-03,2024-07-01,2024-09,ออกเมื่อ 2024-09,2024-04
MAT-0206,V9230A,CHINA-WAREHOUSE,189.9,5221.425,3.64,1,4,False,2023-12,2024-04-01,2023-12,ออกเมื่อ 2023-12,2024-01
MAT-0206,V9707A,CHINA-WAREHOUSE,523.55,5221.425,10.03,3,4,False,2024-10,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0206,V9779A,CHINA-WAREHOUSE,74.975,5221.425,1.44,2,4,False,2024-09,2025-01-01,2024-10,ออกเมื่อ 2024-10,2024-10
MAT-0207,M2155A,CHINA-WAREHOUSE,49.5,1993.925,2.48,2,4,False,2024-11,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0207,M2472B,CHINA-WAREHOUSE,53.625,1993.925,2.69,2,4,False,2024-11,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0207,M2704B,CHINA-WAREHOUSE,8.25,1993.925,0.41,1,4,False,2024-11,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0207,M2980A,CHINA-WAREHOUSE,206.25,1993.925,10.34,10,4,True,2024-01,2024-05-01,2024-10,ออกเมื่อ 2024-10,2024-02
MAT-0207,M2980A,SINGAPORE-WAREHOUSE,203.5,1993.925,10.21,6,4,True,2024-03,2024-07-01,2024-08,ออกเมื่อ 2024-08,2024-04
MAT-0207,M4335A,SINGAPORE-WAREHOUSE,31.575,1993.925,1.58,4,4,False,2024-03,2024-07-01,2024-06,ออกเมื่อ 2024-06,2024-04
MAT-0207,M5566A,SINGAPORE-WAREHOUSE,323.8,1993.925,16.24,7,4,True,2024-06,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0207,M5702C,SINGAPORE-WAREHOUSE,116.875,1993.925,5.86,5,4,True,2024-06,2024-10-01,2024-10,ออกเมื่อ 2024-10,2024-07
MAT-0207,M5794B,SINGAPORE-WAREHOUSE,204.5,1993.925,10.26,7,4,True,2024-06,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0207,M5799B,CHINA-WAREHOUSE,182.225,1993.925,9.14,11,4,True,2023-12,2024-04-01,2024-10,ออกเมื่อ 2024-10,2024-01
MAT-0207,M5799B,SINGAPORE-WAREHOUSE,165.0,1993.925,8.28,5,4,True,2023-12,2024-04-01,2024-04,ออกเมื่อ 2024-04,2024-01
MAT-0207,M6096A,CHINA-WAREHOUSE,30.25,1993.925,1.52,2,4,False,2024-11,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0207,M8362A,CHINA-WAREHOUSE,32.15,1993.925,1.61,8,4,True,2024-05,2024-09-01,2024-12,ยังอยู่,2024-06
MAT-0207,M9033A,CHINA-WAREHOUSE,6.875,1993.925,0.34,1,4,False,2024-11,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0207,M9055C,SINGAPORE-WAREHOUSE,198.0,1993.925,9.93,4,4,False,2024-06,2024-10-01,2024-09,ออกเมื่อ 2024-09,2024-07
MAT-0207,M9184B,CHINA-WAREHOUSE,115.35,1993.925,5.79,7,4,True,2024-05,2024-09-01,2024-11,ออกเมื่อ 2024-11,2024-06
MAT-0207,M9184B,SINGAPORE-WAREHOUSE,66.2,1993.925,3.32,7,4,True,2024-06,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0208,M9353A,CHINA-WAREHOUSE,1.375,1.375,100.0,5,6,False,2024-06,2024-12-01,2024-10,ออกเมื่อ 2024-10,2024-09
MAT-0208,N1099A,CHINA-WAREHOUSE,0.0,1.375,0.0,2,6,False,2024-09,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0208,N5618A,CHINA-WAREHOUSE,0.0,1.375,0.0,2,6,False,2024-09,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0209,2586,CHINA-WAREHOUSE,0.1,0.30000000000000004,33.33,4,8,False,2024-07,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0209,3927,CHINA-WAREHOUSE,0.1,0.30000000000000004,33.33,4,8,False,2024-07,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0209,7494,CHINA-WAREHOUSE,0.1,0.30000000000000004,33.33,4,8,False,2024-07,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0210,1158A6000,SINGAPORE-WAREHOUSE,82.5,2175.05,3.79,6,3,True,2023-12,2024-03-01,2024-05,ออกเมื่อ 2024-05,2023-12
MAT-0210,1268A2087,SINGAPORE-WAREHOUSE,185.05,2175.05,8.51,11,3,True,2024-02,2024-05-01,2024-12,ยังอยู่,2024-02
MAT-0210,1278A7102,SINGAPORE-WAREHOUSE,41.25,2175.05,1.9,2,3,False,2024-11,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0210,1337A7982,SINGAPORE-WAREHOUSE,5.5,2175.05,0.25,1,3,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0210,1351A9017,SINGAPORE-WAREHOUSE,116.775,2175.05,5.37,7,3,True,2024-06,2024-09-01,2024-12,ยังอยู่,2024-06
MAT-0210,1373A4998,SINGAPORE-WAREHOUSE,22.0,2175.05,1.01,2,3,False,2024-06,2024-09-01,2024-07,ออกเมื่อ 2024-07,2024-06
MAT-0210,1457A7958,SINGAPORE-WAREHOUSE,16.3,2175.05,0.75,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0210,1525A4131,SINGAPORE-WAREHOUSE,103.125,2175.05,4.74,5,3,True,2024-02,2024-05-01,2024-06,ออกเมื่อ 2024-06,2024-02
MAT-0210,1644A8045,SINGAPORE-WAREHOUSE,81.125,2175.05,3.73,7,3,True,2023-12,2024-03-01,2024-06,ออกเมื่อ 2024-06,2023-12
MAT-0210,2574A4868,SINGAPORE-WAREHOUSE,123.75,2175.05,5.69,5,3,True,2024-08,2024-11-01,2024-12,ยังอยู่,2024-08
MAT-0210,2617A3614,SINGAPORE-WAREHOUSE,4.125,2175.05,0.19,1,3,False,2023-12,2024-03-01,2023-12,ออกเมื่อ 2023-12,2023-12
MAT-0210,2683A6921,SINGAPORE-WAREHOUSE,20.625,2175.05,0.95,1,3,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0210,3227A4525,SINGAPORE-WAREHOUSE,20.625,2175.05,0.95,2,3,False,2023-12,2024-03-01,2024-01,ออกเมื่อ 2024-01,2023-12
MAT-0210,3707A7828,SINGAPORE-WAREHOUSE,33.0,2175.05,1.52,3,3,False,2024-02,2024-05-01,2024-04,ออกเมื่อ 2024-04,2024-02
MAT-0210,4186A5678,SINGAPORE-WAREHOUSE,2.75,2175.05,0.13,1,3,False,2024-07,2024-10-01,2024-07,ออกเมื่อ 2024-07,2024-07
MAT-0210,4305A3830,SINGAPORE-WAREHOUSE,81.0,2175.05,3.72,6,3,True,2024-07,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0210,4389A2465,SINGAPORE-WAREHOUSE,23.375,2175.05,1.07,1,3,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0210,4504A9084,SINGAPORE-WAREHOUSE,8.25,2175.05,0.38,2,3,False,2024-11,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0210,4563A9513,SINGAPORE-WAREHOUSE,28.875,2175.05,1.33,6,3,True,2023-12,2024-03-01,2024-05,ออกเมื่อ 2024-05,2023-12
MAT-0210,4608A9699,SINGAPORE-WAREHOUSE,1.375,2175.05,0.06,1,3,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0210,5113A8190,SINGAPORE-WAREHOUSE,89.325,2175.05,4.11,6,3,True,2024-07,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0210,5197A2395,SINGAPORE-WAREHOUSE,116.875,2175.05,5.37,5,3,True,2024-07,2024-10-01,2024-11,ออกเมื่อ 2024-11,2024-07
MAT-0210,5706A3358,SINGAPORE-WAREHOUSE,49.5,2175.05,2.28,2,3,False,2024-11,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0210,5898A3427,SINGAPORE-WAREHOUSE,134.575,2175.05,6.19,13,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0210,6004A4161,SINGAPORE-WAREHOUSE,11.0,2175.05,0.51,2,3,False,2024-11,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0210,6135A3084,SINGAPORE-WAREHOUSE,38.5,2175.05,1.77,2,3,False,2024-11,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0210,6277A5374,SINGAPORE-WAREHOUSE,66.0,2175.05,3.03,3,3,False,2024-01,2024-04-01,2024-03,ออกเมื่อ 2024-03,2024-01
MAT-0210,6521A7068,SINGAPORE-WAREHOUSE,16.5,2175.05,0.76,6,3,True,2024-01,2024-04-01,2024-06,ออกเมื่อ 2024-06,2024-01
MAT-0210,6981A2135,SINGAPORE-WAREHOUSE,48.125,2175.05,2.21,5,3,True,2023-12,2024-03-01,2024-04,ออกเมื่อ 2024-04,2023-12
MAT-0210,7083A5226,SINGAPORE-WAREHOUSE,63.25,2175.05,2.91,2,3,False,2023-12,2024-03-01,2024-01,ออกเมื่อ 2024-01,2023-12
MAT-0210,8254A8314,SINGAPORE-WAREHOUSE,109.65,2175.05,5.04,12,3,True,2023-12,2024-03-01,2024-12,ยังอยู่,2023-12
MAT-0210,8419A9101,SINGAPORE-WAREHOUSE,4.125,2175.05,0.19,1,3,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0210,8546A4406,SINGAPORE-WAREHOUSE,81.125,2175.05,3.73,6,3,True,2024-07,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0210,8591A1719,SINGAPORE-WAREHOUSE,123.75,2175.05,5.69,6,3,True,2024-07,2024-10-01,2024-12,ยังอยู่,2024-07
MAT-0210,8861A2431,SINGAPORE-WAREHOUSE,24.75,2175.05,1.14,3,3,False,2023-12,2024-03-01,2024-02,ออกเมื่อ 2024-02,2023-12
MAT-0210,9017A2544,SINGAPORE-WAREHOUSE,152.625,2175.05,7.02,6,3,True,2024-02,2024-05-01,2024-07,ออกเมื่อ 2024-07,2024-02
MAT-0210,9176A2506,SINGAPORE-WAREHOUSE,44.0,2175.05,2.02,1,3,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0211,2430A9704,SINGAPORE-WAREHOUSE,552.4,5200.25,10.62,8,7,True,2024-05,2024-12-01,2024-12,ยังอยู่,2024-09
MAT-0211,2932A5326,SINGAPORE-WAREHOUSE,595.9,5200.25,11.46,8,7,True,2024-05,2024-12-01,2024-12,ยังอยู่,2024-09
MAT-0211,3093A5829,SINGAPORE-WAREHOUSE,149.75,5200.25,2.88,8,7,True,2024-03,2024-10-01,2024-10,ออกเมื่อ 2024-10,2024-07
MAT-0211,3184A8837,SINGAPORE-WAREHOUSE,197.95,5200.25,3.81,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0211,3259A6144,SINGAPORE-WAREHOUSE,185.625,5200.25,3.57,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0211,3786A7828,SINGAPORE-WAREHOUSE,305.25,5200.25,5.87,6,7,False,2024-03,2024-10-01,2024-08,ออกเมื่อ 2024-08,2024-07
MAT-0211,4706A1308,SINGAPORE-WAREHOUSE,596.75,5200.25,11.48,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0211,5079A6186,SINGAPORE-WAREHOUSE,383.625,5200.25,7.38,5,7,False,2024-05,2024-12-01,2024-09,ออกเมื่อ 2024-09,2024-09
MAT-0211,5360A3417,SINGAPORE-WAREHOUSE,123.75,5200.25,2.38,5,7,False,2024-01,2024-08-01,2024-05,ออกเมื่อ 2024-05,2024-05
MAT-0211,5611A2875,SINGAPORE-WAREHOUSE,613.25,5200.25,11.79,8,7,True,2024-05,2024-12-01,2024-12,ยังอยู่,2024-09
MAT-0211,5899A1966,SINGAPORE-WAREHOUSE,49.5,5200.25,0.95,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0211,6119A4156,SINGAPORE-WAREHOUSE,185.625,5200.25,3.57,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0211,6387A7021,SINGAPORE-WAREHOUSE,42.625,5200.25,0.82,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0211,6948A5882,SINGAPORE-WAREHOUSE,599.5,5200.25,11.53,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0211,7836A3512,SINGAPORE-WAREHOUSE,240.625,5200.25,4.63,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0211,7881A9055,SINGAPORE-WAREHOUSE,78.375,5200.25,1.51,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0211,8302A7515,SINGAPORE-WAREHOUSE,94.875,5200.25,1.82,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0211,9300A6882,SINGAPORE-WAREHOUSE,49.5,5200.25,0.95,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0211,9409A2427,SINGAPORE-WAREHOUSE,56.375,5200.25,1.08,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0211,9489A9804,SINGAPORE-WAREHOUSE,99.0,5200.25,1.9,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0212,M1242A,SINGAPORE-WAREHOUSE,211.75,1856.25,11.41,1,2,False,2024-09,2024-11-01,2024-09,ออกเมื่อ 2024-09,2024-08
MAT-0212,M3946A,SINGAPORE-WAREHOUSE,1212.75,1856.25,65.33,1,2,False,2024-12,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0212,M9800A,SINGAPORE-WAREHOUSE,431.75,1856.25,23.26,2,2,False,2024-09,2024-11-01,2024-10,ออกเมื่อ 2024-10,2024-08
MAT-0213,2634A,SINGAPORE-WAREHOUSE,815.1,1531.425,53.22,11,8,True,2023-12,2024-08-01,2024-10,ออกเมื่อ 2024-10,2024-05
MAT-0213,4166A,CHINA-WAREHOUSE,2.75,1531.425,0.18,2,8,False,2023-12,2024-08-01,2024-01,ออกเมื่อ 2024-01,2024-05
MAT-0213,4699A,SINGAPORE-WAREHOUSE,3.05,1531.425,0.2,5,8,False,2023-12,2024-08-01,2024-04,ออกเมื่อ 2024-04,2024-05
MAT-0213,5651A,CHINA-WAREHOUSE,110.0,1531.425,7.18,2,8,False,2023-12,2024-08-01,2024-01,ออกเมื่อ 2024-01,2024-05
MAT-0213,6053A,SINGAPORE-WAREHOUSE,529.225,1531.425,34.56,11,8,True,2023-12,2024-08-01,2024-10,ออกเมื่อ 2024-10,2024-05
MAT-0213,8457A,CHINA-WAREHOUSE,71.3,1531.425,4.66,2,8,False,2023-12,2024-08-01,2024-01,ออกเมื่อ 2024-01,2024-05
MAT-0214,2321A,CHINA-WAREHOUSE,30.0,32.622,91.96,6,6,False,2023-12,2024-06-01,2024-05,ออกเมื่อ 2024-05,2024-03
MAT-0214,SCRAP,CHINA-WAREHOUSE,2.622,32.622,8.04,13,6,True,2023-12,2024-06-01,2024-12,ยังอยู่,2024-03
